user_id,coupon_code,item_id,dist_channel,time_stamp,item_registration_id
223321583,,13,"Holographic Commerce",2013-11-18,111660791_000E581AC33EE_1008
223321583,,55,"Dist Partners",2013-11-18,111660791_000E58C4B59C9_1025
220887217,,56,"Dist Partners",2013-09-13,110443608_000E587390AC9_1020
223382303,,55,Retail,2013-11-29,111691151_000E58C4D71AF_1025
223382303,,13,Retail,2013-11-29,111691151_000E581C5744G_1008
223392423,,13,"Dist Partners",2013-11-11,111696211_000E5819B0E03_1008
223392423,,56,"Dist Partners",2013-11-11,111696211_000E58FCF9902_1021
223392423,,57,"Dist Partners",2013-11-11,111696211_000E588A8B426_1016
223392423,,55,"Dist Partners",2013-11-11,111696211_000E58CE64EE3_1046
220958057,,313,"Dist Partners",2013-07-11,110479028_000E58B39F5B7_1024
220958057,,56,"Dist Partners",2013-07-11,110479028_000E58F178F2B_1020
220958057,,14,"Dist Partners",2013-07-11,110479028_000E5825442CG_1006
220958057,,55,"Holographic Commerce",2013-07-11,110479028_B8E9375EF1120_1046
220958057,,312,"Dist Partners",2013-07-11,110479028_000E58055CBF2_1013
220958057,,15,"Dist Partners",2013-07-11,110479028_000E5832F802E_1007
220958057,,57,"Dist Partners",2013-07-11,110479028_000E5855E2008_1012
220958057,,57,"Dist Partners",2013-07-11,110479028_000E5884D1AC6_1012
220958057,,55,"Holographic Commerce",2013-07-11,110479028_B8E9375F0B04C_1046
220958057,,56,"Dist Partners",2013-07-11,110479028_000E5873BE3A9_1020
220958057,,13,"Dist Partners",2013-07-11,110479028_000E584FE73AE_1008
220958057,,55,"Holographic Commerce",2013-07-11,110479028_B8E93755E5628_1025
220958057,,314,"Holographic Commerce",2013-07-11,110479028_B8E937603EDC8_1023
223615063,,314,"Dist Partners",2013-10-03,111807531_000E5899CF0C1_1023
223615063,,13,"Dist Partners",2013-10-03,111807531_000E58181534F_1008
223615063,,313,"Dist Partners",2013-10-03,111807531_000E58B58744D_1024
221286957,,56,"Holographic Commerce",2014-10-10,110643478_000E587D1ED80_1021
221286957,,57,Retail,2014-10-10,110643478_000E588DE4906_1016
221286957,,13,Retail,2014-10-10,110643478_000E58E2742E0_1008
221286957,,57,Retail,2014-10-10,110643478_000E585F01AAE_1016
224105883,,57,"Holographic Commerce",2014-02-27,112052941_000E588FB8029_1016
224105883,,13,"Dist Partners",2014-02-27,112052941_B8E9371668AAB_1008
224110943,,57,"Dist Partners",2013-12-09,112055471_000E585A7AF2F_1016
224110943,,56,Other,2013-12-09,112055471_000E5878275E1_1021
224110943,,13,Other,2013-12-09,112055471_000E584F8400A_1008
224110943,,13,Online,2013-12-09,112055471_000E5867E3ACC_1008
219662191,,13,"Holographic Commerce",2014-10-20,109831095_000E58451BD01_1008
219662191,,55,Retail,2014-10-20,109831095_000E58C928F08_1046
219662191,,57,"Holographic Commerce",2014-10-20,109831095_000E58537BD80_1012
219662191,,56,"Holographic Commerce",2014-10-20,109831095_000E58788E081_1021
224222263,,55,Retail,2014-01-16,112111131_000E58CF9D4AG_1046
224222263,,13,Retail,2014-01-16,112111131_000E581763941_1008
224318403,,13,"Dist Partners",2013-12-19,112159201_000E586ED1F01_1008
224318403,,14,"Holographic Commerce",2013-12-19,112159201_000E58ADE21A3_1006
221600677,,55,Retail,2014-10-10,110800338_000E58CF8EB67_1046
221600677,,57,Retail,2014-10-10,110800338_000E585ED35C9_1016
221600677,,13,Retail,2014-10-10,110800338_000E58E5F4A6D_1008
224642243,,57,"Dist Partners",2013-06-24,112321121_000E588A1D3A7_1016
224642243,,13,"Dist Partners",2013-06-24,112321121_000E58ED6064B_1008
224743443,,313,"Holographic Commerce",2014-06-30,112371721_000E58BF9CC42_1024
224743443,,56,"Holographic Commerce",2014-06-30,112371721_B8E9373BE9348_1021
224743443,,56,"Holographic Commerce",2014-06-30,112371721_B8E937391760A_1021
224743443,,13,"Holographic Commerce",2014-06-30,112371721_B8E93715EA6CA_1008
224743443,,56,"Holographic Commerce",2014-06-30,112371721_B8E9373BE9249_1021
224743443,,314,"Holographic Commerce",2014-06-30,112371721_B8E93760A9806_1023
224834523,,55,"Holographic Commerce",2014-04-02,112417261_B8E937572B8A0_1025
224834523,,314,"Holographic Commerce",2014-04-02,112417261_B8E93760830A3_1023
224834523,,313,"Holographic Commerce",2014-04-02,112417261_B8E9377217D6F_1024
224834523,,55,"Holographic Commerce",2014-04-02,112417261_B8E9375DB42E0_1046
224834523,,13,"Dist Partners",2014-04-02,112417261_B8E937144E385_1008
224834523,,55,"Holographic Commerce",2014-04-02,112417261_B8E9375DB8966_1046
225026803,,313,"Holographic Commerce",2014-10-09,112513401_B8E93772C2D6G_1024
225026803,,314,"Holographic Commerce",2014-10-09,112513401_B8E9376091FA2_1023
225026803,,57,"Holographic Commerce",2014-10-09,112513401_B8E9372B70DC5_1016
225026803,,55,"Holographic Commerce",2014-10-09,112513401_B8E93783B4D0D_1025
222086437,,13,"Dist Partners",2013-04-11,111043218_000E58E4D0CCE_1008
222086437,,313,"Dist Partners",2013-04-11,111043218_000E58B1B4C90_1024
222137037,,15,"Dist Partners",2013-05-14,111068518_000E58D47DAC2_1007
222137037,,15,"Dist Partners",2013-05-14,111068518_000E58D47E6C7_1007
222137037,,15,"Holographic Commerce",2013-05-14,111068518_000E58D47E045_1007
222137037,,15,"Dist Partners",2013-05-14,111068518_000E58D47D440_1007
222137037,,13,"Dist Partners",2013-05-14,111068518_000E58EC46520_1008
222137037,,14,"Dist Partners",2013-05-14,111068518_000E58A77A883_1006
222137037,,15,"Dist Partners",2013-05-14,111068518_000E58D47DF46_1007
222304017,,13,"Holographic Commerce",2013-05-22,111152008_000E58EFE2E2E_1008
222304017,,56,"Dist Partners",2013-05-22,111152008_000E58F15F384_1020
218892565,,312,"Dist Partners",2014-01-31,109446282_000E5801A3250_1002
218892565,,18,"Dist Partners",2014-01-31,109446282_000E581440123_1001
218892565,,18,"Dist Partners",2014-01-31,109446282_000E58143DD69_1001
218892565,,13,"Dist Partners",2014-01-31,109446282_000E584026FC0_1008
218892565,,56,"Dist Partners",2014-01-31,109446282_B8E93739DC38E_1021
218892565,,56,"Dist Partners",2014-01-31,109446282_B8E93739C9843_1021
218892565,,18,"Dist Partners",2014-01-31,109446282_000E5813F7D01_1001
218892565,,99,"Dist Partners",2014-01-31,109446282_000E5822727A1_1005
218892565,,55,"Dist Partners",2014-01-31,109446282_000E58C9091A1_1046
222470997,,57,"Dist Partners",2013-04-03,111235498_000E585F47483_1016
222470997,,15,"Dist Partners",2013-04-03,111235498_000E58D0986EE_1007
222470997,,15,"Dist Partners",2013-04-03,111235498_000E58D098446_1007
222470997,,15,"Dist Partners",2013-04-03,111235498_000E58D2F5120_1007
222470997,,14,"Holographic Commerce",2013-04-03,111235498_000E58AE6E262_1006
222470997,,15,"Dist Partners",2013-04-03,111235498_000E583EEBE85_1007
222470997,,57,"Dist Partners",2013-04-03,111235498_000E588592307_1012
222476057,,56,Retail,2013-07-08,111238028_000E58FB7DE2A_1021
222476057,,13,Retail,2013-07-08,111238028_000E5816B7587_1008
222577257,,57,Other,2013-09-16,111288628_000E588A32FAG_1016
222577257,,13,Other,2013-09-16,111288628_000E5819161EC_1008
220684311,,56,"Dist Partners",2014-10-15,110342155_000E58736DE6F_1020
220684311,,14,"Dist Partners",2014-10-15,110342155_000E58A184425_1006
222804957,,13,Retail,2013-10-29,111402478_000E58672D1A7_1008
222804957,,55,Retail,2013-10-29,111402478_000E58CB9E0C2_1046
222804957,,55,Retail,2013-10-29,111402478_000E58CA7CAEA_1046
222815077,,57,"Holographic Commerce",2014-10-13,111407538_000E58834E28E_1012
222815077,,55,"Dist Partners",2014-10-13,111407538_000E58C196864_1025
224996949,,313,Online,2013-09-26,112498474_000E58B54D512_1024
224996949,,56,Online,2013-09-26,112498474_000E58F322547_1020
224996949,,13,Online,2013-09-26,112498474_000E5818EC6AC_1008
224996949,,56,Online,2013-09-26,112498474_000E58F31EAC6_1020
224996949,,314,Online,2013-09-26,112498474_000E589A11763_1023
224996949,,56,Online,2013-09-26,112498474_000E58F320B4G_1020
225067789,,57,"Holographic Commerce",2014-06-18,112533894_B8E9372954F61_1016
225067789,,13,"Holographic Commerce",2014-06-18,112533894_B8E9371827780_1008
220087737,,13,Retail,2013-02-18,110043868_000E581736380_1008
220087737,,57,Retail,2013-02-18,110043868_000E5859B7641_1016
220087737,,57,Retail,2013-02-18,110043868_000E588D8EA8C_1016
220087737,,14,"Holographic Commerce",2013-02-18,110043868_B8E9379007189_1006
220087737,,14,"Holographic Commerce",2013-02-18,110043868_000E582759309_1006
220087737,,56,"Dist Partners",2013-02-18,110043868_000E5878FC94D_1021
220087737,,14,"Dist Partners",2013-02-18,110043868_000E58A01FD2D_1006
220087737,,15,"Dist Partners",2013-02-18,110043868_000E583A3676C_1007
220087737,,57,"Dist Partners",2013-02-18,110043868_000E5880BE928_1012
222456323,,14,"Dist Partners",2013-06-17,111228161_000E58AA0A8C0_1006
222456323,,14,"Dist Partners",2013-06-17,111228161_000E58A86D723_1006
222456323,,13,"Dist Partners",2013-06-17,111228161_000E58EFD4FA7_1008
218786811,,56,"Holographic Commerce",2014-09-26,109393405_000E587D7BF0F_1021
218786811,,14,"Holographic Commerce",2014-09-26,109393405_000E58A9DDCA0_1006
218786811,,57,"Holographic Commerce",2014-09-26,109393405_000E588A954C9_1016
218786811,,313,"Dist Partners",2014-09-26,109393405_000E58B4AFF25_1024
218786811,,13,"Holographic Commerce",2014-09-26,109393405_000E58E0FD1E0_1008
218786811,,15,"Holographic Commerce",2014-09-26,109393405_000E58D1EF4AF_1007
218786811,,56,"Holographic Commerce",2014-09-26,109393405_000E587D7C52B_1021
218786811,,57,"Holographic Commerce",2014-09-26,109393405_000E588B5CE43_1016
218786811,,56,"Holographic Commerce",2014-09-26,109393405_000E58F42B60C_1020
218786811,,15,"Holographic Commerce",2014-09-26,109393405_000E58D99018E_1007
218786811,,13,"Holographic Commerce",2014-09-26,109393405_000E58EB9556E_1008
218786811,,13,"Dist Partners",2014-09-26,109393405_000E58ECAF963_1008
218786811,,55,"Holographic Commerce",2014-09-26,109393405_B8E93754471AF_1025
218786811,,56,"Holographic Commerce",2014-09-26,109393405_000E58F448F64_1020
218786811,,14,"Holographic Commerce",2014-09-26,109393405_B8E937912F207_1006
218786811,,13,"Dist Partners",2014-09-26,109393405_000E5866C544D_1008
218786811,,57,"Dist Partners",2014-09-26,109393405_000E588E630C1_1016
218786811,,14,"Holographic Commerce",2014-09-26,109393405_000E58A6597C8_1006
218786811,,14,"Holographic Commerce",2014-09-26,109393405_000E58AC9CEA4_1006
218786811,,55,"Dist Partners",2014-09-26,109393405_000E58C9B28CC_1046
218786811,,15,"Holographic Commerce",2014-09-26,109393405_000E58D990BEA_1007
218786811,,56,"Dist Partners",2014-09-26,109393405_000E58FA3532G_1021
218786811,,56,"Dist Partners",2014-09-26,109393405_000E58F075B4D_1020
218786811,,57,"Holographic Commerce",2014-09-26,109393405_B8E93729D4068_1016
218786811,,56,"Holographic Commerce",2014-09-26,109393405_B8E9373AC9F6G_1021
222729563,,14,"Dist Partners",2013-10-11,111364781_000E58A802A4E_1006
222876303,,13,Retail,2013-10-18,111438151_000E581D7D0CG_1008
222876303,,56,"Holographic Commerce",2013-10-18,111438151_000E58F2F5EEE_1020
222947143,,14,Retail,2013-10-02,111473571_000E58A9757C5_1006
222947143,,15,Retail,2013-10-02,111473571_000E58D7796A3_1007
222947143,,15,Retail,2013-10-02,111473571_000E58D781B2F_1007
223083763,,55,"Dist Partners",2014-01-23,111541881_000E58C526385_1025
223083763,,13,"Dist Partners",2014-01-23,111541881_000E581AB60A0_1008
223083763,,55,"Dist Partners",2014-01-23,111541881_000E58C526EAD_1025
223083763,,13,"Dist Partners",2014-01-23,111541881_000E581AB6447_1008
223083763,,55,"Dist Partners",2014-01-23,111541881_B8E93750499A5_1025
223129303,,56,Online,2013-11-27,111564651_000E58FF0DFAB_1021
223129303,,13,Online,2013-11-27,111564651_000E5867546A7_1008
223493623,,13,"Dist Partners",2013-11-18,111746811_000E5868DEB2E_1008
223493623,,56,"Dist Partners",2013-11-18,111746811_000E58F4F81CD_1020
223493623,,57,"Holographic Commerce",2013-11-18,111746811_000E5887E95C4_1012
223493623,,313,"Holographic Commerce",2013-11-18,111746811_000E58BDB694C_1024
223493623,,314,"Dist Partners",2013-11-18,111746811_000E589AE466B_1023
223493623,,56,"Dist Partners",2013-11-18,111746811_000E58F3675AE_1020
223493623,,313,"Dist Partners",2013-11-18,111746811_000E58B9A7F22_1024
223529043,,56,Retail,2013-07-30,111764521_000E58FB65F22_1021
223529043,,13,Retail,2013-07-30,111764521_000E58EDDCC4A_1008
223721323,,13,Retail,2013-02-26,111860661_000E58E8153A8_1008
223721323,,56,Retail,2013-02-26,111860661_000E58F885109_1021
223721323,,56,"Dist Partners",2013-02-26,111860661_000E587F6FDE4_1021
223726383,,55,"Dist Partners",2014-02-04,111863191_B8E9375855E4E_1046
223726383,,13,"Dist Partners",2014-02-04,111863191_B8E93714ABCC8_1008
223726383,,13,"Dist Partners",2014-02-04,111863191_B8E9371414A44_1008
223726383,,55,"Dist Partners",2014-02-04,111863191_B8E9375856D4G_1046
223842763,,313,Retail,2014-01-08,111921381_000E58BBA6B5A_1024
223842763,,13,Retail,2014-01-08,111921381_000E586E7B609_1008
223873123,,313,Retail,2013-12-24,111936561_000E58BC348DA_1024
223873123,,55,"Holographic Commerce",2013-12-24,111936561_B8E93750BC30E_1025
223873123,,55,"Holographic Commerce",2013-12-24,111936561_B8E937521EDCD_1025
223873123,,13,Retail,2013-12-24,111936561_B8E9371201B2E_1008
223873123,,55,"Holographic Commerce",2013-12-24,111936561_B8E937521DE21_1025
223883243,,14,"Dist Partners",2014-03-03,111941621_000E58AD1820B_1006
223883243,,55,"Dist Partners",2014-03-03,111941621_B8E9375A9C8AE_1046
223883243,,55,"Holographic Commerce",2014-03-03,111941621_B8E937551E286_1025
223888303,,13,"Dist Partners",2014-02-11,111944151_000E586FFC867_1008
223883243,,55,"Dist Partners",2014-03-03,111941621_B8E9375A9AD63_1046
223888303,,313,"Dist Partners",2014-02-11,111944151_000E58BB90924_1024
223943963,,14,"Dist Partners",2014-03-11,111971981_000E58ADE6FCC_1006
223959143,,13,"Dist Partners",2014-07-10,111979571_B8E937151316F_1008
223959143,,313,"Holographic Commerce",2014-07-10,111979571_000E58BB3B12C_1024
223974323,,55,"Holographic Commerce",2014-06-25,111987161_B8E93756BB104_1025
223974323,,56,"Holographic Commerce",2014-06-25,111987161_000E58F4211A0_1020
223974323,,55,Retail,2014-06-25,111987161_B8E9375AA36A6_1046
223974323,,55,Retail,2014-06-25,111987161_B8E9375B3248D_1046
223974323,,55,"Holographic Commerce",2014-06-25,111987161_B8E93755CFA85_1025
223974323,,13,Retail,2014-06-25,111987161_000E586E35CCD_1008
224085643,,56,"Holographic Commerce",2014-07-07,112042821_B8E937391B7A6_1021
224085643,,56,"Holographic Commerce",2014-07-07,112042821_B8E9373A28000_1021
224085643,,13,"Holographic Commerce",2014-07-07,112042821_B8E93714AE9AC_1008
224181783,,13,"Holographic Commerce",2014-04-30,112090891_B8E937197B5A4_1008
224181783,,55,"Dist Partners",2014-04-30,112090891_B8E9375C8DC8C_1046
221605737,,56,Retail,2014-12-07,110802868_000E58F163520_1020
221605737,,13,Retail,2014-12-07,110802868_000E58E135889_1008
221605737,,57,Retail,2014-12-07,110802868_000E58572912D_1012
224470203,,14,"Dist Partners",2013-10-14,112235101_000E58AA73ECE_1006
224485383,,13,"Holographic Commerce",2014-06-24,112242691_B8E937155C906_1008
224485383,,55,"Holographic Commerce",2014-06-24,112242691_B8E93788E99C2_1046
221691757,,57,"Dist Partners",2014-10-20,110845878_000E588C9B647_1016
221691757,,313,"Holographic Commerce",2014-10-20,110845878_000E58B0F4240_1024
221691757,,13,Retail,2014-10-20,110845878_000E581CD8F0B_1008
221691757,,314,"Dist Partners",2014-10-20,110845878_000E5898E4A65_1023
221691757,,13,"Dist Partners",2014-10-20,110845878_000E58E20EDA2_1008
221691757,,313,"Dist Partners",2014-10-20,110845878_000E58B36823F_1024
221691757,,57,"Dist Partners",2014-10-20,110845878_000E588C9B922_1016
223726889,,55,"Holographic Commerce",2014-02-04,111863444_B8E9375851B2B_1046
223726889,,13,"Dist Partners",2014-02-04,111863444_B8E93714AD2A1_1008
223873629,,55,Retail,2014-02-21,111936814_B8E937599FA04_1046
223873629,,13,Retail,2014-02-21,111936814_B8E9371251FE0_1008
223974829,,55,Retail,2014-05-08,111987414_B8E9375A6E6A4_1046
223974829,,13,Retail,2014-05-08,111987414_000E5866EA9E4_1008
223974829,,314,Retail,2014-05-08,111987414_000E589BA04E5_1023
223974829,,313,Retail,2014-05-08,111987414_000E58BB9E459_1024
223974829,,55,Retail,2014-05-08,111987414_B8E9375A3BBAG_1046
224040609,,13,Retail,2013-09-26,112020304_000E58169F42C_1008
224040609,,56,Retail,2013-09-26,112020304_000E58FD69543_1021
224055789,,15,"Holographic Commerce",2014-04-09,112027894_000E58DB67662_1007
224055789,,15,"Holographic Commerce",2014-04-09,112027894_000E58DB6760D_1007
224055789,,56,"Holographic Commerce",2014-04-09,112027894_B8E9373A94303_1021
224106389,,14,"Holographic Commerce",2014-04-03,112053194_000E58AE56A64_1006
224106389,,55,"Holographic Commerce",2014-04-03,112053194_B8E93752FA607_1025
224106389,,13,"Holographic Commerce",2014-04-03,112053194_B8E93716927C7_1008
224182289,,56,"Holographic Commerce",2014-04-14,112091144_B8E93730FA2A4_1020
224182289,,13,"Holographic Commerce",2014-04-14,112091144_B8E93717139CF_1008
224182289,,55,"Dist Partners",2014-04-14,112091144_000E58CAD6A67_1046
224420109,,55,"Holographic Commerce",2014-05-29,112210054_B8E937542082C_1025
224420109,,13,"Holographic Commerce",2014-05-29,112210054_B8E9371A239E2_1008
224420109,,55,"Holographic Commerce",2014-05-29,112210054_B8E937547A70G_1025
224627569,,13,"Holographic Commerce",2014-04-02,112313784_000E5866D95E8_1008
224627569,,55,"Holographic Commerce",2014-04-02,112313784_B8E9375DC9B86_1046
224921049,,57,"Holographic Commerce",2014-07-11,112460524_000E5887EB84C_1012
224921049,,57,"Holographic Commerce",2014-07-11,112460524_000E5887EB9A0_1012
224966589,,57,Retail,2014-01-20,112483294_000E5864EF046_1016
222269103,,56,"Dist Partners",2013-07-02,111134551_000E58F18A2C1_1020
222269103,,313,"Dist Partners",2013-07-02,111134551_000E58B4AEDBF_1024
222405723,,56,Retail,2013-04-24,111202861_000E58F96E742_1021
222405723,,13,Retail,2013-04-24,111202861_000E58EC0DACG_1008
222471503,,57,Retail,2014-12-13,111235751_000E588F44BCB_1016
222486683,,13,Other,2013-08-13,111243341_000E581796501_1008
222486683,,56,Other,2013-08-13,111243341_000E58FC6F8EF_1021
222587883,,13,Retail,2013-08-07,111293941_000E581748C01_1008
222587883,,57,Retail,2013-08-07,111293941_000E588B48B0G_1016
222587883,,56,Retail,2013-08-07,111293941_000E58FBCEA08_1021
222587883,,14,Retail,2013-08-07,111293941_000E58A8DE420_1006
222638483,,14,"Dist Partners",2013-12-05,111319241_000E58AB97046_1006
222638483,,15,"Dist Partners",2013-12-05,111319241_000E58D7989AE_1007
223220383,,13,"Dist Partners",2013-11-25,111610191_000E581BA7846_1008
223220383,,55,"Dist Partners",2013-11-25,111610191_000E58C4B5A84_1025
223220383,,55,"Dist Partners",2013-11-25,111610191_000E58C521903_1025
223281103,,55,Retail,2013-10-18,111640551_000E58C91590C_1046
223281103,,13,Retail,2013-10-18,111640551_000E581D43A04_1008
223362063,,13,Online,2013-12-23,111681031_B8E93710402C9_1008
223362063,,56,Online,2013-12-23,111681031_B8E937382CCE4_1021
220973237,,14,"Dist Partners",2014-12-03,110486618_000E582E234A5_1006
219343411,,15,Retail,2014-11-28,109671705_000E58348120C_1007
219343411,,15,Retail,2014-11-28,109671705_000E5833D5EA8_1007
219343411,,56,Retail,2014-11-28,109671705_000E58F089941_1020
219343411,,13,Retail,2014-11-28,109671705_000E58E81594D_1008
219343411,,15,Retail,2014-11-28,109671705_000E58344B54A_1007
219343411,,15,Retail,2014-11-28,109671705_000E583E8AC6A_1007
219480031,,312,"Dist Partners",2013-05-08,109740015_000E58088625C_1013
219480031,,14,"Dist Partners",2013-05-08,109740015_000E582718C47_1006
219480031,,312,"Dist Partners",2013-05-08,109740015_000E5806C409A_1013
219480031,,13,"Dist Partners",2013-05-08,109740015_000E5844095E4_1008
219480031,,15,"Dist Partners",2013-05-08,109740015_000E58365B32B_1007
